110,-1.8000007953284605
110.02,-1.8000008260700444
110.03999999999999,-1.8000008580632176
110.06,-1.8000008913052152
110.08,-1.8000009257779805
110.1,-1.8000009614479726
110.11999999999999,-1.8000009982660938
110.14,-1.800001036167741
110.16,-1.8000010750729782
110.17999999999999,-1.8000011148868313
110.2,-1.800001155499701
110.22,-1.800001196787893
110.24,-1.800001238614261
110.25999999999999,-1.8000012808289563
110.28,-1.8000013232702816
110.3,-1.8000013657656397
110.32,-1.8000014081325721
110.33999999999999,-1.8000014501798782
110.36,-1.800001491708809
110.38,-1.800001532514324
110.39999999999999,-1.8000015723864038
110.42,-1.8000016111114079
110.44,-1.8000016484734667
110.46,-1.8000016842558992
110.47999999999999,-1.800001718242645
110.5,-1.800001750219699
110.52,-1.8000017799765389
110.53999999999999,-1.800001807307537
110.56,-1.8000018320133409
110.58,-1.8000018539022176
110.6,-1.8000018727913492
110.61999999999999,-1.80000188850807
110.64,-1.8000019008910368
110.66,-1.800001909791324
110.67999999999999,-1.8000019150734345
110.7,-1.8000019166162202
110.72,-1.800001914313705
110.74,-1.8000019080758034
110.75999999999999,-1.800001897828932
110.78,-1.800001883516507
110.8,-1.8000018650993252
110.82,-1.8000018425558284
110.83999999999999,-1.8000018158822446
110.86,-1.8000017850926104
110.88,-1.8000017502186714
110.89999999999999,-1.8000017113096634
110.92,-1.800001668431976
110.94,-1.800001621668702
110.96,-1.800001571119075
110.97999999999999,-1.8000015168978023
111.,-1.8000014591342952
111.02,-1.8000013979718068
111.03999999999999,-1.800001333566481
111.06,-1.8000012660863223
111.08,-1.8000011957100923
111.1,-1.8000011226261452
111.11999999999999,-1.800001047031207
111.14,-1.8000009691291114
111.16,-1.8000008891295016
111.17999999999999,-1.8000008072465052
111.2,-1.800000723697397
111.22,-1.800000638701256
111.24,-1.8000005524776297
111.25999999999999,-1.800000465245214
111.28,-1.8000003772205595
111.3,-1.8000002886168145
111.32,-1.8000001996425132
111.33999999999999,-1.8000001105004189
111.36,-1.80000002138643
111.38,-1.7999999324885594
111.39999999999999,-1.7999998439859901
111.42,-1.799999756048219
111.44,-1.7999996688342923
111.46,-1.7999995824921378
111.47999999999999,-1.7999994971579998
111.5,-1.7999994129559804
111.52,-1.7999993299976895
111.53999999999999,-1.7999992483820058
111.56,-1.7999991681949503
111.58,-1.7999990895096731
111.6,-1.7999990123865508
111.61999999999999,-1.7999989368733962
111.64,-1.7999988630057755
111.66,-1.7999987908074313
111.67999999999999,-1.7999987202908054
111.7,-1.7999986514576596
111.72,-1.7999985842997857
111.74,-1.7999985187998013
111.75999999999999,-1.7999984549320225
111.78,-1.7999983926634058
111.8,-1.799998331954553
111.82,-1.7999982727607682
111.83999999999999,-1.7999982150331602
111.86,-1.7999981587197782
111.88,-1.7999981037667738
111.89999999999999,-1.7999980501195778
111.92,-1.7999979977240823
111.94,-1.7999979465278182
111.96,-1.7999978964811179
111.97999999999999,-1.7999978475382539
112.,-1.7999977996585428
112.02,-1.799997752807406
112.03999999999999,-1.7999977069573774
112.06,-1.7999976620890497
112.08,-1.7999976181919524
112.1,-1.7999975752653512
112.11999999999999,-1.799997533318964
112.14,-1.7999974923735858
112.16,-1.7999974524616182
112.17999999999999,-1.7999974136274979
112.2,-1.7999973759280181
112.22,-1.7999973394325435
112.24,-1.7999973042231125
112.25999999999999,-1.7999972703944278
112.28,-1.7999972380537328
112.3,-1.799997207320575
112.32,-1.7999971783264566
112.33999999999999,-1.7999971512143753
112.36,-1.7999971261382568
112.38,-1.7999971032622832
112.39999999999999,-1.799997082760122
112.42,-1.799997064814059
112.44,-1.7999970496140458
112.46,-1.7999970373566603
112.47999999999999,-1.7999970282439965
112.5,-1.7999970224824853
112.52,-1.7999970202816555
112.53999999999999,-1.7999970218528472
112.56,-1.7999970274078814
112.58,-1.799997037157701
112.6,-1.7999970513109878
112.61999999999999,-1.799997070072769
112.64,-1.7999970936430214
112.66,-1.7999971222152844
112.67999999999999,-1.7999971559752903
112.7,-1.7999971950996239
112.72,-1.7999972397544182
112.74,-1.799997290094099
112.75999999999999,-1.7999973462601844
112.78,-1.7999974083801487
112.8,-1.79999747656636
112.82,-1.7999975509150978
112.83999999999999,-1.7999976315056578
112.86,-1.7999977183995497
112.88,-1.7999978116397952
112.89999999999999,-1.7999979112503295
112.92,-1.7999980172355108
112.94,-1.7999981295797416
112.96,-1.7999982482472034
112.97999999999999,-1.7999983731817073
113.,-1.7999985043066606
113.02,-1.799998641525149
113.03999999999999,-1.7999987847201346
113.06,-1.799998933754767
113.08,-1.799999088472804
113.1,-1.7999992486991416
113.11999999999999,-1.7999994142404436
113.14,-1.7999995848858725
113.16,-1.7999997604079103
113.17999999999999,-1.7999999405632654
113.2,-1.8000001250938589
113.22,-1.800000313727882
113.24,-1.8000005061809157
113.25999999999999,-1.800000702157107
113.28,-1.800000901350389
113.3,-1.80000110344574
113.32,-1.8000013081204675
113.33999999999999,-1.800001515045513
113.36,-1.8000017238867634
113.38,-1.800001934306361
113.39999999999999,-1.8000021459640043
113.42,-1.8000023585182285
113.44,-1.8000025716276553
113.46,-1.8000027849522064
113.47999999999999,-1.8000029981542702
113.5,-1.800003210899814
113.52,-1.8000034228594335
113.53999999999999,-1.8000036337093337
113.56,-1.8000038431322347
113.58,-1.800004050818195
113.6,-1.8000042564653493
113.61999999999999,-1.800004459780556
113.64,-1.8000046604799478
113.66,-1.800004858289388
113.67999999999999,-1.8000050529448262
113.7,-1.800005244192553
113.72,-1.800005431789355
113.74,-1.8000056155025685
113.75999999999999,-1.800005795110035
113.78,-1.8000059703999582
113.8,-1.800006141170669
113.82,-1.8000063072302979
113.83999999999999,-1.8000064683963632
113.86,-1.8000066244952773
113.88,-1.8000067753617777
113.89999999999999,-1.8000069208382896
113.92,-1.8000070607742276
113.94,-1.8000071950252408
113.96,-1.8000073234524134
113.97999999999999,-1.8000074459214275
114.,-1.800007562301694
114.02,-1.8000076724654654
114.03999999999999,-1.8000077762869362
114.06,-1.8000078736413405
114.08,-1.8000079644040567
114.1,-1.8000080484497285
114.11999999999999,-1.8000081256514107
114.14,-1.8000081958797491
114.16,-1.800008259002203
114.17999999999999,-1.8000083148823185
114.2,-1.80000836337906
114.22,-1.80000840434621
114.24,-1.8000084376318395
114.25999999999999,-1.8000084630778612
114.28,-1.8000084805196652
114.3,-1.8000084897858468
114.32,-1.8000084906980303
114.33999999999999,-1.8000084830707894
114.36,-1.8000084667116718
114.38,-1.8000084414213253
114.39999999999999,-1.800008406993731
114.42,-1.800008363216541
114.44,-1.800008309871522
114.46,-1.8000082467351042
114.47999999999999,-1.8000081735790299
114.5,-1.800008090171104
114.52,-1.8000079962760394
114.53999999999999,-1.8000078916563949
114.56,-1.8000077760735986
114.58,-1.800007649289053
114.6,-1.8000075110653149
114.61999999999999,-1.800007361167341
114.64,-1.8000071993637967
114.66,-1.800007025428414
114.67999999999999,-1.8000068391413941
114.7,-1.800006640290845
114.72,-1.8000064286742439
114.74,-1.8000062040999165
114.75999999999999,-1.8000059663885226
114.78,-1.8000057153745386
114.8,-1.8000054509077277
114.82,-1.8000051728545878
114.83999999999999,-1.8000048810997675
114.86,-1.8000045755474414
114.88,-1.8000042561226348
114.89999999999999,-1.8000039227724898
114.92,-1.8000035754674646
114.94,-1.8000032142024576
114.96,-1.8000028389978484
114.97999999999999,-1.8000024499004512
115.,-1.800002046984371
115.02,-1.8000016303517596
115.03999999999999,-1.8000012001334662
115.06,-1.800000756489577
115.08,-1.8000002996098428
115.1,-1.7999998297139883
115.11999999999999,-1.799999347051907
115.14,-1.7999988519037338
115.16,-1.7999983445798013
115.17999999999999,-1.7999978254204763
115.2,-1.7999972947958793
115.22,-1.7999967531054901
115.24,-1.7999962007776409
115.25999999999999,-1.799995638268901
115.28,-1.7999950660633595
115.3,-1.7999944846718063
115.32,-1.7999938946308236
115.33999999999999,-1.799993296501788
115.36,-1.7999926908697939
115.38,-1.799992078342505
115.39999999999999,-1.7999914595489397
115.42,-1.7999908351382004
115.44,-1.7999902057781543
115.46,-1.7999895721540746
115.47999999999999,-1.7999889349672509
115.5,-1.7999882949335757
115.52,-1.7999876527821206
115.53999999999999,-1.799987009253705
115.56,-1.799986365099471
115.58,-1.7999857210794705
115.6,-1.7999850779612732
115.61999999999999,-1.7999844365186028
115.64,-1.7999837975300126
115.66,-1.7999831617776008
115.67999999999999,-1.7999825300457806
115.7,-1.7999819031201034
115.72,-1.799981281786147
115.74,-1.7999806668284684
115.75999999999999,-1.799980059029631
115.78,-1.799979459169305
115.8,-1.7999788680234459
115.82,-1.7999782863635543
115.83999999999999,-1.799977714956017
115.86,-1.7999771545615302
115.88,-1.7999766059346052
115.89999999999999,-1.7999760698231555
115.92,-1.7999755469681644
115.94,-1.7999750381034298
115.96,-1.7999745439553836
115.97999999999999,-1.7999740652429823
116.,-1.7999736026776647
116.02,-1.7999731569633708
116.03999999999999,-1.7999727287966172
116.06,-1.7999723188666235
116.08,-1.7999719278554818
116.1,-1.7999715564383636
116.11999999999999,-1.799971205283757
116.14,-1.7999708750537255
116.16,-1.7999705664041812
116.17999999999999,-1.799970279985166
116.2,-1.799970016441131
116.22,-1.799969776411205
116.24,-1.7999695605294486
116.25999999999999,-1.7999693694250802
116.28,-1.799969203722671
116.3,-1.799969064042299
116.32,-1.7999689509996541
116.33999999999999,-1.7999688652060915
116.36,-1.7999688072686206
116.38,-1.7999687777898306
116.39999999999999,-1.7999687773677404
116.42,-1.7999688065955732
116.44,-1.799968866061449
116.46,-1.7999689563479917
116.47999999999999,-1.799969078031848
116.5,-1.799969231683116
116.52,-1.799969417864681
116.53999999999999,-1.7999696371314597
116.56,-1.7999698900295502
116.58,-1.7999701770952905
116.6,-1.7999704988542256
116.61999999999999,-1.7999708558199865
116.64,-1.7999712484930837
116.66,-1.799971677359618
116.67999999999999,-1.7999721428899138
116.7,-1.7999726455370806
116.72,-1.799973185735506
116.74,-1.7999737638992888
116.75999999999999,-1.799974380420618
116.78,-1.7999750356681055
116.8,-1.7999757299850783
116.82,-1.799976463687841
116.83999999999999,-1.7999772370639164
116.86,-1.7999780503702703
116.88,-1.7999789038315333
116.89999999999999,-1.7999797976382264
116.92,-1.799980731945
116.94,-1.7999817068688957
116.96,-1.7999827224876388
116.97999999999999,-1.7999837788379736
117.,-1.799984875914047
117.02,-1.7999860136658508
117.03999999999999,-1.7999871919977293
117.06,-1.7999884107669641
117.08,-1.7999896697824387
117.1,-1.7999909688033924
117.11999999999999,-1.7999923075382704
117.14,-1.7999936856436756
117.16,-1.7999951027234267
117.17999999999999,-1.7999965583277278
117.2,-1.7999980519524548
117.22,-1.7999995830385593
117.24,-1.800001150971596
117.25999999999999,-1.8000027550813718
117.28,-1.8000043946417204
117.3,-1.8000060688704023
117.32,-1.8000077769291296
117.33999999999999,-1.800009517923714
117.36,-1.8000112909043373
117.38,-1.8000130948659403
117.39999999999999,-1.8000149287487293
117.42,-1.8000167914387946
117.44,-1.8000186817688368
117.46,-1.8000205985189959
117.47999999999999,-1.8000225404177785
117.5,-1.800024506143076
117.52,-1.800026494323268
117.53999999999999,-1.8000285035384036
117.56,-1.8000305323214543
117.58,-1.8000325791596294
117.6,-1.8000346424957487
117.61999999999999,-1.800036720729662
117.64,-1.80003881221971
117.66,-1.8000409152842174
117.67999999999999,-1.8000430282030102
117.7,-1.800045149218951
117.72,-1.8000472765394826
117.74,-1.8000494083381746
117.75999999999999,-1.800051542756265
117.78,-1.800053677904191
117.8,-1.8000558118631003
117.82,-1.8000579426863415
117.83999999999999,-1.800060068400924
117.86,-1.800062187008945
117.88,-1.8000642964889795
117.89999999999999,-1.8000663947974274
117.92,-1.800068479869819
117.94,-1.8000705496220717
117.96,-1.8000726019517008
117.97999999999999,-1.8000746347389798
118.,-1.8000766458480526
118.02,-1.8000786331279974
118.03999999999999,-1.800080594413842
118.06,-1.800082527527535
118.08,-1.800084430278873
118.1,-1.8000863004663883
118.11999999999999,-1.8000881358782006
118.14,-1.8000899342928367
118.16,-1.800091693480024
118.17999999999999,-1.800093411201462
118.2,-1.8000950852115782
118.22,-1.8000967132582757
118.24,-1.8000982930836766
118.25999999999999,-1.8000998224248719
118.28,-1.8001012990146807
118.3,-1.8001027205824305
118.32,-1.8001040848547616
118.33999999999999,-1.8001053895564685
118.36,-1.8001066324113801
118.38,-1.8001078111432913
118.39999999999999,-1.8001089234769494
118.42,-1.8001099671391056
118.44,-1.800110939859637
118.46,-1.8001118393727458
118.48,-1.8001126634182414
118.5,-1.8001134097429141
118.52,-1.8001140761020018
118.53999999999999,-1.8001146602607578
118.56,-1.800115159996122
118.58,-1.8001155730985001
118.6,-1.8001158973736542
118.61999999999999,-1.8001161306447058
118.64,-1.8001162707542544
118.66,-1.800116315566612
118.67999999999999,-1.8001162629701528
118.7,-1.8001161108797796
118.72,-1.8001158572395035
118.74,-1.800115500025136
118.75999999999999,-1.8001150372470907
118.78,-1.8001144669532894
118.8,-1.800113787232172
118.82,-1.8001129962158005
118.83999999999999,-1.8001120920830547
118.86,-1.800111073062912
118.88,-1.800109937437805
118.89999999999999,-1.8001086835470481
118.92,-1.8001073097903266
118.94,-1.800105814631239
118.96,-1.8001041966008826
118.98,-1.8001024543014752
119.,-1.8001005864100013
119.02,-1.8000985916818737
119.03999999999999,-1.8000964689546
119.06,-1.8000942171514438
119.08,-1.8000918352850706
119.1,-1.8000893224611676
119.11999999999999,-1.800086677882027
119.14,-1.8000839008500826
119.16,-1.8000809907713897
119.17999999999999,-1.8000779471590387
119.2,-1.8000747696364916
119.22,-1.8000714579408346
119.24,-1.8000680119259345
119.25999999999999,-1.8000644315654937
119.28,-1.8000607169559932
119.3,-1.800056868319519
119.32,-1.8000528860064613
119.33999999999999,-1.8000487704980832
119.36,-1.8000445224089525
119.38,-1.8000401424892303
119.39999999999999,-1.8000356316268127
119.42,-1.800030990849323
119.44,-1.8000262213259486
119.46,-1.8000213243691223
119.48,-1.800016301436046
119.5,-1.8000111541300539
119.52,-1.800005884201817
119.53999999999999,-1.800000493550388
119.56,-1.799994984224086
119.58,-1.7999893584212252
119.6,-1.7999836184906859
119.61999999999999,-1.7999777669323338
119.64,-1.799971806397287
