0.,0.
0.01,0.000029986829005337173
0.02,0.00011993238505492554
0.03,0.0002697914391373687
0.04,0.0004794883415222065
0.05,0.000748917061660593
0.06,0.0010779412455564944
0.07,0.0014663942892099485
0.08,0.001914079428176371
0.09,0.0024207698432026207
0.1,0.0029862087827079967
0.11,0.003610109700382759
0.12,0.004292156409740491
0.13,0.00503200325403224
0.14,0.005829275291851347
0.15,0.006683568498986797
0.16,0.0075944499854403505
0.17,0.008561458227737814
0.18,0.00958410331714594
0.19,0.010661867222273583
0.2,0.011794204067295042
0.21,0.012980540424489434
0.22,0.014220275622041941
0.23,0.01551278206546136
0.24,0.01685740557380198
0.25,0.01825346573012065
0.26,0.019700256245254504
0.27,0.021197045335197284
0.28,0.022743076112696985
0.29,0.02433756699086698
0.3,0.02597971210054895
0.31,0.02766868171997344
0.32,0.029403622716835057
0.33,0.03118365900261128
0.34,0.033007891998799166
0.35,0.03487540111441105
0.36,0.03678524423495529
0.37,0.038736458222543
0.38,0.040728059426783446
0.39,0.04275904420546119
0.4,0.04482838945603991
0.41,0.04693505315654451
0.42,0.04907797491567104
0.43,0.05125607653312562
0.44,0.05346826256709521
0.45,0.05571342091131568
0.46,0.057990423380354754
0.47,0.06029812630182601
0.48,0.06263537111663298
0.49,0.06500098498631322
0.5,0.06739378140675079
0.51,0.06981256082870098
0.52,0.07225611128391667
0.53,0.0747232090169223
0.54,0.0772126191224976
0.55,0.07972309618743816
0.56,0.08225338493778911
0.57,0.08480222088901068
0.58,0.0873683310007131
0.59,0.08995043433477848
0.6,0.09254724271688355
0.61,0.0951574613990312
0.62,0.09777978972669643
0.63,0.10041292180598094
0.64,0.10305554717384599
0.65,0.10570635146790269
0.66,0.10836401709843911
0.67,0.11102722391965443
0.68,0.11369464990241196
0.69,0.11636497180480904
0.7,0.11903686584369315
0.71,0.1217090083640611
0.72,0.12438007650737234
0.73,0.12704874887818174
0.74,0.12971370620887324
0.75,0.13237363202087746
0.76,0.13502721328381861
0.77,0.13767314107126305
0.78,0.140310111213431
0.79,0.1429368249446159
0.8,0.14555198954712067
0.81,0.14815431899195092
0.82,0.15074253457120224
0.83,0.15331536552917857
0.84,0.15587154968475014
0.85,0.15840983404934209
0.86,0.16092897543863896
0.87,0.16342774107694777
0.88,0.16590490919585305
0.89,0.16835926962507894
0.9,0.1707896243754614
0.91,0.17319478821559317
0.92,0.17557358923872138
0.93,0.1779248694229862
0.94,0.18024748518180111
0.95,0.18254030790757383
0.96,0.18480222450220124
0.97,0.1870321379031949
0.98,0.18922896759721006
0.99,0.1913916501246811
1.,0.19351913957324632
1.01,0.19561040806425994
1.02,0.19766444622458598
1.03,0.19968026365096822
1.04,0.20165688936144324
1.05,0.20359337223794285
1.06,0.20548878145471172
1.07,0.2073422068983719
1.08,0.20915275957532423
1.09,0.21091957200539702
1.1,0.21264179860687005
1.11,0.21431861606753586
1.12,0.21594922370450306
1.13,0.21753284381042637
1.14,0.21906872198841887
1.15,0.22055612747506317
1.16,0.22199435344918153
1.17,0.22338271732844683
1.18,0.2247205610551531
1.19,0.2260072513638489
1.2,0.22724218004337535
1.21,0.22842476417962004
1.22,0.22955444638936162
1.23,0.23063069503672534
1.24,0.2316530044412213
1.25,0.23262089506999167
1.26,0.23353391371620266
1.27,0.234391633665958
1.28,0.23519365485135155
1.29,0.23593960398983138
1.3,0.23662913471047758
1.31,0.2372619276667649
1.32,0.23783769063847343
1.33,0.23835615861618467
1.34,0.23881709387615488
1.35,0.23922028604086074
1.36,0.23956555212560338
1.37,0.23985273657462522
1.38,0.24008171128204492
1.39,0.24025237559983842
1.4,0.2403646563342435
1.41,0.24041850773096513
1.42,0.24041391144230198
1.43,0.24035087648820627
1.44,0.24022943920135487
1.45,0.2400496631609851
1.46,0.23981163911234862
1.47,0.23951548487963498
1.48,0.23916134525947158
1.49,0.23874939191042255
1.5,0.23827982322277044
1.51,0.23775286418558728
1.52,0.23716876623367136
1.53,0.23652780709026405
1.54,0.23583029059606073
1.55,0.23507654652420665
1.56,0.23426693039174507
1.57,0.23340182325355013
1.58,0.23248163148947126
1.59,0.2315067865822183
1.6,0.23047774488136877
1.61,0.22939498736197747
1.62,0.22825901936917117
1.63,0.22707037035667332
1.64,0.2258295936179628
1.65,0.224537266001311
1.66,0.2231939876219982
1.67,0.22180038156416942
1.68,0.22035709357612135
1.69,0.21886479175359017
1.7,0.21732416621582828
1.71,0.2157359287805509
1.72,0.21410081261999245
1.73,0.21241957192100913
1.74,0.21069298152978838
1.75,0.20892183659388586
1.76,0.20710695219491201
1.77,0.20524916298223192
1.78,0.2033493227858281
1.79,0.20140830424138995
1.8,0.19942699839330136
1.81,0.19740631430519973
1.82,0.19534717865635143
1.83,0.19325053533408393
1.84,0.1911173450282241
1.85,0.18894858481598087
1.86,0.18674524773699042
1.87,0.18450834237794456
1.88,0.18223889244013217
1.89,0.17993793630966254
1.9,0.17760652662804047
1.91,0.17524572984628006
1.92,0.1728566257933339
1.93,0.17044030722705017
1.94,0.16799787939535804
1.95,0.1655304595786695
1.96,0.16303917665170686
1.97,0.1605251706226478
1.98,0.15798959218576872
1.99,0.1554336022632175
2.,0.15285837155290943
2.01,0.15026508006911474
2.02,0.1476549166854613
2.03,0.14502907867709006
2.04,0.14238877126316005
2.05,0.13973520714853224
2.06,0.13706960606303037
2.07,0.1343931943053712
2.08,0.1317072042830887
2.09,0.1290128740597985
2.1,0.12631144689497903
2.11,0.12360417078971714
2.12,0.12089229803085261
2.13,0.11817708474420696
2.14,0.11545979043601778
